order_id,item_id,product_id,category,price,quantity,item_total
ORD-127044,1,PROD-APP-501,Apparel,1090.84,1,1090.84
ORD-127045,1,PROD-ELE-475,Electronics,6981.96,1,6981.96
ORD-127046,1,PROD-APP-428,Apparel,2379.94,2,4759.88
ORD-127046,2,PROD-GRO-884,Groceries,337.14,1,337.14
ORD-127047,1,PROD-BEA-904,Beauty & Personal Care,335.65,1,335.65
ORD-127048,1,PROD-APP-515,Apparel,1011.01,2,2022.02
ORD-127049,1,PROD-APP-564,Apparel,2323.14,1,2323.14
ORD-127050,1,PROD-APP-379,Apparel,2297.15,1,2297.15
ORD-127051,1,PROD-BEA-456,Beauty & Personal Care,534.26,1,534.26
ORD-127052,1,PROD-BEA-318,Beauty & Personal Care,509.16,1,509.16
ORD-127053,1,PROD-GRO-229,Groceries,690.07,1,690.07
ORD-127054,1,PROD-ELE-217,Electronics,11996.69,1,11996.69
ORD-127055,1,PROD-HOM-742,Home & Kitchen,2960.52,1,2960.52
ORD-127055,2,PROD-APP-488,Apparel,1885.96,1,1885.96
ORD-127056,1,PROD-ELE-914,Electronics,12313.94,1,12313.94
ORD-127057,1,PROD-GRO-798,Groceries,1044.38,1,1044.38
ORD-127057,2,PROD-ELE-771,Electronics,7539.02,1,7539.02
ORD-127058,1,PROD-GRO-726,Groceries,907.88,1,907.88
ORD-127058,2,PROD-APP-610,Apparel,537.03,1,537.03
ORD-127059,1,PROD-ELE-236,Electronics,2836.02,1,2836.02
ORD-127060,1,PROD-APP-816,Apparel,1741.13,2,3482.26
ORD-127060,2,PROD-BEA-117,Beauty & Personal Care,1286.37,1,1286.37
ORD-127061,1,PROD-ELE-951,Electronics,6977.65,1,6977.65
ORD-127062,1,PROD-HOM-791,Home & Kitchen,2860.56,2,5721.12
ORD-127063,1,PROD-BEA-513,Beauty & Personal Care,323.95,1,323.95
ORD-127064,1,PROD-APP-742,Apparel,488.2,1,488.2
ORD-127065,1,PROD-APP-139,Apparel,1201.2,1,1201.2
ORD-127066,1,PROD-APP-446,Apparel,1834.93,1,1834.93
ORD-127066,2,PROD-ELE-137,Electronics,1987.3,1,1987.3
ORD-127067,1,PROD-APP-147,Apparel,1446.32,1,1446.32
ORD-127068,1,PROD-APP-368,Apparel,1337.79,1,1337.79
ORD-127069,1,PROD-BEA-924,Beauty & Personal Care,1275.77,1,1275.77
ORD-127069,2,PROD-ELE-720,Electronics,4108.01,1,4108.01
ORD-127069,3,PROD-APP-103,Apparel,2251.35,1,2251.35
ORD-127070,1,PROD-BEA-207,Beauty & Personal Care,705.22,1,705.22
ORD-127071,1,PROD-APP-599,Apparel,1654.4,2,3308.8
ORD-127071,2,PROD-APP-668,Apparel,2233.01,1,2233.01
ORD-127071,3,PROD-APP-988,Apparel,2387.67,1,2387.67
ORD-127072,1,PROD-GRO-197,Groceries,523.23,1,523.23
ORD-127073,1,PROD-HOM-629,Home & Kitchen,1465.74,2,2931.48
ORD-127074,1,PROD-ELE-377,Electronics,12630.83,1,12630.83
ORD-127075,1,PROD-GRO-134,Groceries,589.61,2,1179.22
ORD-127076,1,PROD-APP-559,Apparel,2407.55,2,4815.1
ORD-127077,1,PROD-APP-510,Apparel,1330.1,1,1330.1
ORD-127078,1,PROD-APP-141,Apparel,1114.01,1,1114.01
ORD-127079,1,PROD-ELE-355,Electronics,14868.64,1,14868.64
ORD-127079,2,PROD-HOM-207,Home & Kitchen,2021.82,1,2021.82
ORD-127080,1,PROD-APP-359,Apparel,685.38,1,685.38
ORD-127081,1,PROD-GRO-855,Groceries,552.24,1,552.24
ORD-127082,1,PROD-GRO-896,Groceries,265.27,1,265.27
ORD-127082,2,PROD-APP-821,Apparel,1740.9,1,1740.9
ORD-127082,3,PROD-APP-996,Apparel,768.76,1,768.76
ORD-127083,1,PROD-APP-963,Apparel,1079.77,1,1079.77
ORD-127084,1,PROD-APP-489,Apparel,1001.15,1,1001.15
ORD-127085,1,PROD-APP-407,Apparel,1178.38,1,1178.38
ORD-127085,2,PROD-ELE-201,Electronics,4607.35,2,9214.7
ORD-127086,1,PROD-APP-727,Apparel,637.72,1,637.72
ORD-127087,1,PROD-HOM-606,Home & Kitchen,2144.44,1,2144.44
ORD-127088,1,PROD-GRO-362,Groceries,576.1,1,576.1
ORD-127089,1,PROD-HOM-966,Home & Kitchen,4478.21,1,4478.21
ORD-127089,2,PROD-HOM-390,Home & Kitchen,2699.33,2,5398.66
ORD-127090,1,PROD-ELE-636,Electronics,7863.69,1,7863.69
ORD-127091,1,PROD-GRO-763,Groceries,836.01,1,836.01
ORD-127091,2,PROD-APP-370,Apparel,1322.48,1,1322.48
ORD-127092,1,PROD-ELE-968,Electronics,3161.11,2,6322.22
ORD-127093,1,PROD-APP-915,Apparel,969.78,1,969.78
ORD-127094,1,PROD-ELE-774,Electronics,14423.15,1,14423.15
ORD-127094,2,PROD-HOM-508,Home & Kitchen,3219.69,1,3219.69
ORD-127095,1,PROD-HOM-241,Home & Kitchen,1472.09,1,1472.09
ORD-127096,1,PROD-APP-945,Apparel,1863.46,1,1863.46
ORD-127097,1,PROD-HOM-773,Home & Kitchen,2371.27,1,2371.27
ORD-127097,2,PROD-GRO-375,Groceries,529.43,1,529.43
ORD-127098,1,PROD-GRO-396,Groceries,889.42,1,889.42
ORD-127099,1,PROD-HOM-944,Home & Kitchen,1161.79,1,1161.79
ORD-127100,1,PROD-ELE-167,Electronics,1918.66,2,3837.32
ORD-127101,1,PROD-BEA-859,Beauty & Personal Care,679.88,1,679.88
ORD-127102,1,PROD-GRO-447,Groceries,539.81,2,1079.62
ORD-127103,1,PROD-HOM-197,Home & Kitchen,1333.37,2,2666.74
ORD-127103,2,PROD-GRO-584,Groceries,694.36,1,694.36
ORD-127104,1,PROD-ELE-537,Electronics,9141.09,1,9141.09
ORD-127105,1,PROD-BEA-198,Beauty & Personal Care,1556.31,1,1556.31
ORD-127105,2,PROD-APP-361,Apparel,1471.59,1,1471.59
ORD-127106,1,PROD-ELE-220,Electronics,8598.02,1,8598.02
ORD-127107,1,PROD-GRO-449,Groceries,724.97,1,724.97
ORD-127107,2,PROD-ELE-672,Electronics,3355.04,1,3355.04
ORD-127108,1,PROD-GRO-321,Groceries,200.89,1,200.89
ORD-127109,1,PROD-ELE-942,Electronics,6600.8,1,6600.8
ORD-127109,2,PROD-GRO-369,Groceries,265.29,1,265.29
ORD-127109,3,PROD-ELE-993,Electronics,4352.27,1,4352.27
ORD-127110,1,PROD-ELE-806,Electronics,4844.41,2,9688.82
ORD-127111,1,PROD-HOM-721,Home & Kitchen,2473.9,1,2473.9
ORD-127111,2,PROD-GRO-420,Groceries,825.21,1,825.21
ORD-127112,1,PROD-HOM-273,Home & Kitchen,3002.91,1,3002.91
ORD-127113,1,PROD-BEA-887,Beauty & Personal Care,1657.17,1,1657.17
ORD-127114,1,PROD-APP-198,Apparel,1427.18,1,1427.18
ORD-127114,2,PROD-HOM-509,Home & Kitchen,3098.97,1,3098.97
ORD-127114,3,PROD-ELE-731,Electronics,7728.93,1,7728.93
ORD-127115,1,PROD-GRO-905,Groceries,390.11,2,780.22
ORD-127116,1,PROD-BEA-462,Beauty & Personal Care,1143.85,1,1143.85
ORD-127117,1,PROD-HOM-692,Home & Kitchen,4251.13,1,4251.13
ORD-127118,1,PROD-ELE-697,Electronics,13372.89,1,13372.89
ORD-127119,1,PROD-HOM-718,Home & Kitchen,2550.73,1,2550.73
ORD-127119,2,PROD-APP-391,Apparel,425.23,1,425.23
ORD-127120,1,PROD-APP-926,Apparel,870.37,1,870.37
ORD-127120,2,PROD-BEA-889,Beauty & Personal Care,1275.05,1,1275.05
ORD-127121,1,PROD-APP-612,Apparel,1019.88,1,1019.88
ORD-127121,2,PROD-HOM-485,Home & Kitchen,3874.19,1,3874.19
ORD-127121,3,PROD-APP-888,Apparel,1602.16,1,1602.16
ORD-127122,1,PROD-BEA-215,Beauty & Personal Care,760.39,1,760.39
ORD-127123,1,PROD-ELE-356,Electronics,4423.58,1,4423.58
ORD-127124,1,PROD-APP-397,Apparel,2102.65,1,2102.65
ORD-127124,2,PROD-APP-119,Apparel,2092.22,1,2092.22
ORD-127125,1,PROD-GRO-771,Groceries,598.65,2,1197.3
ORD-127126,1,PROD-ELE-303,Electronics,12363.21,1,12363.21
ORD-127127,1,PROD-ELE-242,Electronics,2011.02,1,2011.02
ORD-127128,1,PROD-BEA-326,Beauty & Personal Care,922.57,1,922.57
ORD-127128,2,PROD-ELE-776,Electronics,11352.33,2,22704.66
ORD-127128,3,PROD-GRO-646,Groceries,834.82,2,1669.64
ORD-127129,1,PROD-ELE-738,Electronics,6765.93,1,6765.93
ORD-127130,1,PROD-APP-149,Apparel,1627.79,1,1627.79
ORD-127131,1,PROD-ELE-936,Electronics,8147.11,1,8147.11
ORD-127132,1,PROD-APP-747,Apparel,2335.95,1,2335.95
ORD-127132,2,PROD-APP-112,Apparel,836.81,1,836.81
ORD-127133,1,PROD-APP-717,Apparel,1281.27,1,1281.27
ORD-127134,1,PROD-ELE-899,Electronics,4981.42,1,4981.42
ORD-127135,1,PROD-BEA-833,Beauty & Personal Care,1777.33,1,1777.33
ORD-127136,1,PROD-ELE-408,Electronics,8747.88,1,8747.88
ORD-127136,2,PROD-GRO-385,Groceries,414.21,1,414.21
ORD-127137,1,PROD-BEA-594,Beauty & Personal Care,1530.89,1,1530.89
ORD-127138,1,PROD-GRO-538,Groceries,608.54,1,608.54
ORD-127139,1,PROD-HOM-130,Home & Kitchen,2275.55,2,4551.1
ORD-127140,1,PROD-GRO-551,Groceries,894.43,1,894.43
ORD-127141,1,PROD-APP-393,Apparel,2148.64,1,2148.64
ORD-127142,1,PROD-ELE-837,Electronics,13014.28,1,13014.28
ORD-127142,2,PROD-APP-302,Apparel,1226.97,1,1226.97
ORD-127143,1,PROD-ELE-759,Electronics,2776.22,1,2776.22
ORD-127144,1,PROD-GRO-773,Groceries,1123.0,1,1123.0
ORD-127145,1,PROD-APP-351,Apparel,1381.89,1,1381.89
ORD-127146,1,PROD-APP-188,Apparel,1818.45,1,1818.45
ORD-127147,1,PROD-ELE-741,Electronics,12767.57,1,12767.57
ORD-127147,2,PROD-HOM-240,Home & Kitchen,1046.97,1,1046.97
ORD-127148,1,PROD-APP-793,Apparel,2282.95,1,2282.95
ORD-127149,1,PROD-ELE-289,Electronics,13912.52,1,13912.52
ORD-127150,1,PROD-APP-704,Apparel,2166.17,1,2166.17
ORD-127151,1,PROD-GRO-369,Groceries,767.41,1,767.41
ORD-127152,1,PROD-APP-735,Apparel,1052.53,2,2105.06
ORD-127153,1,PROD-GRO-620,Groceries,433.24,1,433.24
ORD-127153,2,PROD-APP-910,Apparel,556.43,1,556.43
ORD-127153,3,PROD-APP-541,Apparel,2068.65,1,2068.65
ORD-127154,1,PROD-HOM-883,Home & Kitchen,2700.81,1,2700.81
ORD-127155,1,PROD-HOM-294,Home & Kitchen,4222.23,1,4222.23
ORD-127155,2,PROD-ELE-625,Electronics,3925.25,1,3925.25
ORD-127156,1,PROD-APP-502,Apparel,1278.02,1,1278.02
ORD-127157,1,PROD-HOM-634,Home & Kitchen,4308.18,1,4308.18
ORD-127158,1,PROD-APP-572,Apparel,1520.07,1,1520.07
ORD-127158,2,PROD-GRO-763,Groceries,253.08,1,253.08
ORD-127159,1,PROD-APP-164,Apparel,862.35,1,862.35
ORD-127160,1,PROD-APP-196,Apparel,1936.32,1,1936.32
ORD-127160,2,PROD-APP-246,Apparel,1413.51,1,1413.51
ORD-127161,1,PROD-APP-710,Apparel,678.64,1,678.64
ORD-127162,1,PROD-GRO-331,Groceries,295.78,1,295.78
ORD-127163,1,PROD-HOM-346,Home & Kitchen,1044.09,1,1044.09
ORD-127164,1,PROD-APP-704,Apparel,2091.68,1,2091.68
ORD-127164,2,PROD-APP-828,Apparel,1688.01,1,1688.01
ORD-127165,1,PROD-BEA-986,Beauty & Personal Care,1186.51,1,1186.51
ORD-127166,1,PROD-ELE-958,Electronics,12428.63,1,12428.63
ORD-127167,1,PROD-APP-339,Apparel,824.66,1,824.66
ORD-127168,1,PROD-GRO-853,Groceries,672.67,2,1345.34
ORD-127169,1,PROD-APP-289,Apparel,1909.09,1,1909.09
ORD-127169,2,PROD-ELE-784,Electronics,6898.75,1,6898.75
ORD-127170,1,PROD-GRO-754,Groceries,305.43,1,305.43
ORD-127171,1,PROD-APP-577,Apparel,2079.74,1,2079.74
ORD-127172,1,PROD-ELE-104,Electronics,14028.96,1,14028.96
ORD-127173,1,PROD-BEA-181,Beauty & Personal Care,597.58,1,597.58
ORD-127174,1,PROD-GRO-331,Groceries,528.95,1,528.95
ORD-127174,2,PROD-ELE-492,Electronics,12190.8,1,12190.8
ORD-127175,1,PROD-APP-518,Apparel,1585.27,1,1585.27
ORD-127176,1,PROD-GRO-346,Groceries,885.45,1,885.45
ORD-127177,1,PROD-HOM-313,Home & Kitchen,1664.68,1,1664.68
ORD-127177,2,PROD-APP-561,Apparel,971.59,1,971.59
ORD-127177,3,PROD-GRO-329,Groceries,950.39,1,950.39
ORD-127178,1,PROD-APP-638,Apparel,897.96,1,897.96
ORD-127179,1,PROD-HOM-789,Home & Kitchen,3689.05,2,7378.1
ORD-127179,2,PROD-ELE-980,Electronics,2800.74,1,2800.74
ORD-127180,1,PROD-ELE-865,Electronics,13983.75,1,13983.75
ORD-127181,1,PROD-GRO-643,Groceries,1166.98,1,1166.98
ORD-127182,1,PROD-ELE-217,Electronics,10379.43,1,10379.43
ORD-127182,2,PROD-HOM-583,Home & Kitchen,2923.67,1,2923.67
ORD-127183,1,PROD-GRO-250,Groceries,658.52,1,658.52
ORD-127183,2,PROD-HOM-980,Home & Kitchen,3371.06,1,3371.06
ORD-127183,3,PROD-ELE-698,Electronics,14424.72,1,14424.72
ORD-127184,1,PROD-ELE-417,Electronics,6145.73,1,6145.73
ORD-127184,2,PROD-APP-467,Apparel,1004.09,2,2008.18
ORD-127185,1,PROD-GRO-503,Groceries,998.03,1,998.03
ORD-127186,1,PROD-HOM-213,Home & Kitchen,766.16,1,766.16
ORD-127187,1,PROD-HOM-959,Home & Kitchen,2756.35,1,2756.35
ORD-127188,1,PROD-ELE-725,Electronics,7542.16,1,7542.16
ORD-127189,1,PROD-APP-391,Apparel,1716.24,1,1716.24
ORD-127190,1,PROD-ELE-481,Electronics,8162.65,1,8162.65
ORD-127191,1,PROD-ELE-825,Electronics,8258.02,1,8258.02
ORD-127192,1,PROD-GRO-916,Groceries,783.16,1,783.16
ORD-127193,1,PROD-ELE-963,Electronics,6640.67,1,6640.67
ORD-127194,1,PROD-ELE-296,Electronics,6201.68,1,6201.68
ORD-127195,1,PROD-APP-251,Apparel,2317.93,1,2317.93
ORD-127196,1,PROD-HOM-121,Home & Kitchen,4119.78,1,4119.78
ORD-127196,2,PROD-APP-513,Apparel,2088.78,1,2088.78
ORD-127196,3,PROD-GRO-874,Groceries,519.2,1,519.2
ORD-127197,1,PROD-GRO-255,Groceries,349.33,1,349.33
ORD-127198,1,PROD-GRO-202,Groceries,614.5,1,614.5
ORD-127199,1,PROD-APP-709,Apparel,949.42,1,949.42
ORD-127200,1,PROD-HOM-552,Home & Kitchen,3169.99,2,6339.98
ORD-127201,1,PROD-GRO-769,Groceries,730.88,1,730.88
ORD-127202,1,PROD-APP-798,Apparel,1288.7,1,1288.7
ORD-127203,1,PROD-GRO-568,Groceries,1064.82,2,2129.64
ORD-127204,1,PROD-GRO-528,Groceries,858.31,1,858.31
ORD-127205,1,PROD-ELE-246,Electronics,9692.22,1,9692.22
ORD-127205,2,PROD-HOM-105,Home & Kitchen,2988.52,1,2988.52
ORD-127206,1,PROD-APP-108,Apparel,1022.03,1,1022.03
ORD-127207,1,PROD-APP-661,Apparel,1545.85,1,1545.85
ORD-127208,1,PROD-GRO-205,Groceries,952.19,1,952.19
ORD-127209,1,PROD-APP-213,Apparel,1697.05,1,1697.05
ORD-127210,1,PROD-ELE-829,Electronics,7563.15,1,7563.15
ORD-127211,1,PROD-GRO-598,Groceries,828.11,1,828.11
ORD-127212,1,PROD-HOM-858,Home & Kitchen,1642.61,1,1642.61
ORD-127213,1,PROD-ELE-390,Electronics,13309.44,1,13309.44
ORD-127214,1,PROD-HOM-427,Home & Kitchen,3506.24,2,7012.48
ORD-127215,1,PROD-GRO-447,Groceries,1076.0,1,1076.0
ORD-127216,1,PROD-HOM-659,Home & Kitchen,4318.93,2,8637.86
ORD-127217,1,PROD-ELE-126,Electronics,14893.3,2,29786.6
ORD-127217,2,PROD-GRO-122,Groceries,684.66,1,684.66
ORD-127218,1,PROD-ELE-238,Electronics,4452.15,1,4452.15
ORD-127219,1,PROD-APP-961,Apparel,1799.44,1,1799.44
ORD-127219,2,PROD-ELE-644,Electronics,2783.09,1,2783.09
ORD-127220,1,PROD-ELE-167,Electronics,11296.44,1,11296.44
ORD-127220,2,PROD-APP-596,Apparel,2235.19,1,2235.19
ORD-127221,1,PROD-ELE-443,Electronics,11431.44,1,11431.44
ORD-127222,1,PROD-HOM-372,Home & Kitchen,990.51,1,990.51
ORD-127223,1,PROD-GRO-372,Groceries,1152.46,1,1152.46
ORD-127224,1,PROD-ELE-558,Electronics,6449.11,1,6449.11
ORD-127225,1,PROD-APP-380,Apparel,935.06,2,1870.12
ORD-127225,2,PROD-ELE-413,Electronics,9328.45,1,9328.45
ORD-127226,1,PROD-APP-264,Apparel,2321.96,1,2321.96
ORD-127227,1,PROD-HOM-851,Home & Kitchen,2719.09,1,2719.09
ORD-127227,2,PROD-GRO-125,Groceries,895.68,2,1791.36
ORD-127228,1,PROD-APP-154,Apparel,467.21,1,467.21
ORD-127228,2,PROD-ELE-204,Electronics,5529.06,1,5529.06
ORD-127228,3,PROD-GRO-871,Groceries,898.55,1,898.55
ORD-127229,1,PROD-HOM-194,Home & Kitchen,3293.9,1,3293.9
ORD-127229,2,PROD-ELE-445,Electronics,3385.56,1,3385.56
ORD-127230,1,PROD-APP-217,Apparel,643.96,1,643.96
ORD-127231,1,PROD-ELE-879,Electronics,2631.4,1,2631.4
ORD-127232,1,PROD-APP-888,Apparel,2464.52,1,2464.52
ORD-127233,1,PROD-APP-559,Apparel,1768.57,1,1768.57
ORD-127234,1,PROD-APP-924,Apparel,1827.8,2,3655.6
ORD-127235,1,PROD-HOM-312,Home & Kitchen,832.98,1,832.98
ORD-127235,2,PROD-APP-441,Apparel,1062.15,1,1062.15
ORD-127235,3,PROD-BEA-168,Beauty & Personal Care,753.93,1,753.93
ORD-127236,1,PROD-ELE-305,Electronics,11681.01,1,11681.01
ORD-127237,1,PROD-ELE-792,Electronics,7622.31,1,7622.31
ORD-127237,2,PROD-ELE-548,Electronics,13261.19,1,13261.19
ORD-127238,1,PROD-APP-705,Apparel,2128.87,1,2128.87
ORD-127239,1,PROD-HOM-710,Home & Kitchen,539.89,1,539.89
ORD-127239,2,PROD-APP-508,Apparel,2161.88,1,2161.88
ORD-127240,1,PROD-APP-443,Apparel,2361.68,1,2361.68
ORD-127241,1,PROD-HOM-992,Home & Kitchen,3724.87,2,7449.74
ORD-127242,1,PROD-GRO-250,Groceries,864.56,1,864.56
ORD-127243,1,PROD-BEA-872,Beauty & Personal Care,1587.91,1,1587.91
ORD-127244,1,PROD-ELE-720,Electronics,9941.47,1,9941.47
ORD-127245,1,PROD-APP-145,Apparel,2312.32,1,2312.32
ORD-127246,1,PROD-BEA-420,Beauty & Personal Care,464.39,1,464.39
ORD-127247,1,PROD-APP-298,Apparel,1760.15,1,1760.15
ORD-127248,1,PROD-APP-110,Apparel,2389.14,2,4778.28
ORD-127249,1,PROD-APP-603,Apparel,1356.78,1,1356.78
ORD-127250,1,PROD-ELE-355,Electronics,14009.08,1,14009.08
ORD-127250,2,PROD-APP-605,Apparel,1588.24,1,1588.24
ORD-127251,1,PROD-ELE-118,Electronics,6182.37,1,6182.37
ORD-127252,1,PROD-APP-902,Apparel,2094.67,1,2094.67
ORD-127253,1,PROD-GRO-515,Groceries,960.47,1,960.47
ORD-127254,1,PROD-ELE-296,Electronics,4992.08,1,4992.08
ORD-127255,1,PROD-APP-500,Apparel,2486.65,1,2486.65
ORD-127255,2,PROD-BEA-461,Beauty & Personal Care,1006.32,1,1006.32
ORD-127256,1,PROD-ELE-932,Electronics,2761.48,1,2761.48
ORD-127256,2,PROD-ELE-794,Electronics,3546.91,1,3546.91
ORD-127257,1,PROD-ELE-207,Electronics,7813.53,1,7813.53
ORD-127258,1,PROD-BEA-230,Beauty & Personal Care,1211.9,1,1211.9
ORD-127259,1,PROD-HOM-546,Home & Kitchen,2011.96,1,2011.96
ORD-127260,1,PROD-APP-874,Apparel,1705.74,1,1705.74
ORD-127260,2,PROD-APP-321,Apparel,2122.7,1,2122.7
ORD-127261,1,PROD-GRO-884,Groceries,223.52,1,223.52
ORD-127262,1,PROD-APP-451,Apparel,2257.02,1,2257.02
ORD-127263,1,PROD-ELE-782,Electronics,7546.39,1,7546.39
ORD-127264,1,PROD-GRO-745,Groceries,353.36,1,353.36
ORD-127265,1,PROD-APP-173,Apparel,1322.94,1,1322.94
ORD-127266,1,PROD-GRO-427,Groceries,697.33,1,697.33
ORD-127267,1,PROD-GRO-415,Groceries,1050.96,1,1050.96
ORD-127268,1,PROD-GRO-640,Groceries,1195.55,1,1195.55
ORD-127268,2,PROD-HOM-987,Home & Kitchen,2620.71,2,5241.42
ORD-127269,1,PROD-APP-790,Apparel,1287.39,1,1287.39
ORD-127270,1,PROD-GRO-983,Groceries,741.45,1,741.45
ORD-127271,1,PROD-ELE-846,Electronics,11829.86,1,11829.86
ORD-127271,2,PROD-ELE-746,Electronics,5618.54,1,5618.54
ORD-127272,1,PROD-ELE-277,Electronics,11759.97,1,11759.97
ORD-127272,2,PROD-ELE-589,Electronics,7505.61,1,7505.61
ORD-127273,1,PROD-APP-275,Apparel,689.67,1,689.67
ORD-127274,1,PROD-ELE-619,Electronics,13384.12,1,13384.12
ORD-127275,1,PROD-APP-929,Apparel,862.43,1,862.43
ORD-127275,2,PROD-HOM-272,Home & Kitchen,1515.49,1,1515.49
ORD-127275,3,PROD-APP-423,Apparel,1468.11,1,1468.11
ORD-127276,1,PROD-BEA-556,Beauty & Personal Care,1023.13,2,2046.26
ORD-127277,1,PROD-ELE-578,Electronics,4599.86,1,4599.86
ORD-127278,1,PROD-GRO-962,Groceries,1088.14,1,1088.14
ORD-127279,1,PROD-APP-445,Apparel,2131.35,2,4262.7
ORD-127280,1,PROD-BEA-818,Beauty & Personal Care,673.56,1,673.56
ORD-127281,1,PROD-GRO-620,Groceries,580.57,1,580.57
ORD-127282,1,PROD-APP-250,Apparel,1305.77,1,1305.77
ORD-127283,1,PROD-GRO-284,Groceries,1134.98,1,1134.98
ORD-127284,1,PROD-APP-115,Apparel,596.27,1,596.27
ORD-127285,1,PROD-APP-299,Apparel,737.07,1,737.07
ORD-127285,2,PROD-ELE-971,Electronics,5988.75,1,5988.75
ORD-127286,1,PROD-GRO-809,Groceries,1149.15,1,1149.15
ORD-127286,2,PROD-ELE-356,Electronics,11056.87,1,11056.87
ORD-127287,1,PROD-GRO-702,Groceries,397.65,1,397.65
ORD-127288,1,PROD-APP-403,Apparel,748.75,1,748.75
ORD-127288,2,PROD-GRO-152,Groceries,624.48,1,624.48
ORD-127289,1,PROD-APP-176,Apparel,714.21,1,714.21
ORD-127290,1,PROD-GRO-971,Groceries,275.83,1,275.83
ORD-127291,1,PROD-APP-485,Apparel,2017.72,1,2017.72
ORD-127291,2,PROD-APP-397,Apparel,1188.03,1,1188.03
ORD-127292,1,PROD-ELE-493,Electronics,12157.03,1,12157.03
ORD-127293,1,PROD-APP-355,Apparel,1085.81,1,1085.81
ORD-127293,2,PROD-ELE-478,Electronics,2947.2,1,2947.2
ORD-127293,3,PROD-BEA-875,Beauty & Personal Care,647.69,1,647.69
ORD-127294,1,PROD-ELE-640,Electronics,4286.56,2,8573.12
ORD-127295,1,PROD-ELE-758,Electronics,13541.18,1,13541.18
ORD-127296,1,PROD-HOM-727,Home & Kitchen,3864.92,1,3864.92
ORD-127296,2,PROD-APP-227,Apparel,1061.96,1,1061.96
ORD-127297,1,PROD-ELE-213,Electronics,10373.87,1,10373.87
ORD-127298,1,PROD-HOM-757,Home & Kitchen,3190.3,2,6380.6
ORD-127299,1,PROD-APP-653,Apparel,2016.72,1,2016.72
ORD-127300,1,PROD-HOM-793,Home & Kitchen,3370.29,1,3370.29
ORD-127300,2,PROD-GRO-576,Groceries,757.15,1,757.15
ORD-127301,1,PROD-HOM-230,Home & Kitchen,3557.24,1,3557.24
ORD-127301,2,PROD-APP-101,Apparel,2452.34,1,2452.34
ORD-127302,1,PROD-HOM-672,Home & Kitchen,1467.73,1,1467.73
ORD-127303,1,PROD-GRO-633,Groceries,912.62,1,912.62
ORD-127304,1,PROD-GRO-930,Groceries,1083.34,2,2166.68
ORD-127305,1,PROD-HOM-115,Home & Kitchen,1385.46,2,2770.92
ORD-127306,1,PROD-GRO-264,Groceries,271.48,1,271.48
ORD-127307,1,PROD-HOM-609,Home & Kitchen,3592.8,2,7185.6
ORD-127308,1,PROD-APP-682,Apparel,1054.88,1,1054.88
ORD-127309,1,PROD-ELE-363,Electronics,2936.1,1,2936.1
ORD-127309,2,PROD-APP-998,Apparel,1006.28,1,1006.28
ORD-127310,1,PROD-ELE-718,Electronics,5536.49,1,5536.49
ORD-127311,1,PROD-ELE-769,Electronics,3086.79,1,3086.79
ORD-127312,1,PROD-APP-727,Apparel,2403.38,1,2403.38
ORD-127312,2,PROD-GRO-705,Groceries,743.43,1,743.43
ORD-127313,1,PROD-GRO-582,Groceries,418.11,1,418.11
ORD-127314,1,PROD-APP-186,Apparel,2286.19,1,2286.19
ORD-127314,2,PROD-GRO-477,Groceries,330.04,1,330.04
ORD-127315,1,PROD-ELE-431,Electronics,4431.52,1,4431.52
ORD-127316,1,PROD-ELE-669,Electronics,10812.61,1,10812.61
ORD-127316,2,PROD-APP-641,Apparel,1621.58,1,1621.58
ORD-127317,1,PROD-GRO-220,Groceries,943.47,1,943.47
ORD-127318,1,PROD-GRO-926,Groceries,351.84,1,351.84
ORD-127319,1,PROD-HOM-291,Home & Kitchen,2090.52,1,2090.52
ORD-127320,1,PROD-APP-307,Apparel,2170.66,1,2170.66
ORD-127320,2,PROD-APP-866,Apparel,2402.22,1,2402.22
ORD-127321,1,PROD-ELE-425,Electronics,7179.48,1,7179.48
ORD-127322,1,PROD-ELE-648,Electronics,12241.64,1,12241.64
ORD-127323,1,PROD-APP-776,Apparel,1553.69,2,3107.38
ORD-127324,1,PROD-APP-983,Apparel,1009.85,1,1009.85
ORD-127325,1,PROD-ELE-688,Electronics,7725.03,1,7725.03
ORD-127326,1,PROD-ELE-580,Electronics,10907.52,2,21815.04
ORD-127327,1,PROD-HOM-410,Home & Kitchen,3312.94,1,3312.94
ORD-127328,1,PROD-BEA-938,Beauty & Personal Care,1057.66,1,1057.66
ORD-127329,1,PROD-ELE-682,Electronics,13297.36,1,13297.36
ORD-127330,1,PROD-HOM-847,Home & Kitchen,3502.84,1,3502.84
ORD-127331,1,PROD-APP-754,Apparel,483.79,1,483.79
ORD-127331,2,PROD-ELE-115,Electronics,6382.9,1,6382.9
ORD-127332,1,PROD-APP-693,Apparel,2162.01,1,2162.01
ORD-127333,1,PROD-GRO-560,Groceries,795.38,1,795.38
ORD-127334,1,PROD-BEA-726,Beauty & Personal Care,369.25,1,369.25
ORD-127335,1,PROD-APP-776,Apparel,2018.04,1,2018.04
ORD-127336,1,PROD-HOM-519,Home & Kitchen,3337.64,1,3337.64
ORD-127337,1,PROD-APP-592,Apparel,2379.18,1,2379.18
ORD-127338,1,PROD-HOM-930,Home & Kitchen,2409.48,1,2409.48
